(15717, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15718, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15719, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15720, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15721, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15722, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15723, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15724, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15725, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15726, 1, datetime.datetime(2020, 3, 13, 13, 0, 21), 'e6f5f2bb5b0e')
(15727, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15728, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15729, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15730, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15731, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15732, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15733, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15734, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15735, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15736, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15737, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15738, 1, datetime.datetime(2020, 3, 13, 13, 0, 22), 'e6f5f2bb5b0e')
(15739, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15740, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15741, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15742, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15743, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15744, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15745, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15746, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15747, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15748, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15749, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15750, 1, datetime.datetime(2020, 3, 13, 13, 0, 23), 'e6f5f2bb5b0e')
(15751, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15752, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15753, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15754, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15755, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15756, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15757, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15758, 1, datetime.datetime(2020, 3, 13, 13, 0, 24), 'e6f5f2bb5b0e')
(15759, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15760, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15761, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15762, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15763, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15764, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15765, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15766, 1, datetime.datetime(2020, 3, 13, 13, 0, 25), 'e6f5f2bb5b0e')
(15767, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15768, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15769, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15770, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15771, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15772, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15773, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15774, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15775, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15776, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15777, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15778, 1, datetime.datetime(2020, 3, 13, 13, 0, 26), 'e6f5f2bb5b0e')
(15779, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15780, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15781, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15782, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15783, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15784, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15785, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15786, 1, datetime.datetime(2020, 3, 13, 13, 0, 27), 'e6f5f2bb5b0e')
(15787, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15788, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15789, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15790, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15791, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15792, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15793, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15794, 1, datetime.datetime(2020, 3, 13, 13, 0, 28), 'e6f5f2bb5b0e')
(15795, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15796, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15797, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15798, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15799, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15800, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15801, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15802, 1, datetime.datetime(2020, 3, 13, 13, 0, 29), 'e6f5f2bb5b0e')
(15803, 1, datetime.datetime(2020, 3, 13, 13, 0, 30), 'e6f5f2bb5b0e')
(15804, 1, datetime.datetime(2020, 3, 13, 13, 0, 30), 'e6f5f2bb5b0e')
(15805, 1, datetime.datetime(2020, 3, 13, 13, 0, 30), 'e6f5f2bb5b0e')
(15806, 1, datetime.datetime(2020, 3, 13, 13, 0, 30), 'e6f5f2bb5b0e')
(15807, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15808, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15809, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15810, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15811, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15812, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15813, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15814, 1, datetime.datetime(2020, 3, 13, 13, 0, 31), 'e6f5f2bb5b0e')
(15815, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15816, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15817, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15818, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15819, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15820, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15821, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15822, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15823, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15824, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15825, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15826, 1, datetime.datetime(2020, 3, 13, 13, 0, 32), 'e6f5f2bb5b0e')
(15827, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15828, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15829, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15830, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15831, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15832, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15833, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15834, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15835, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15836, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15837, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15838, 1, datetime.datetime(2020, 3, 13, 13, 0, 33), 'e6f5f2bb5b0e')
(15839, 1, datetime.datetime(2020, 3, 13, 13, 0, 34), 'e6f5f2bb5b0e')
(15840, 1, datetime.datetime(2020, 3, 13, 13, 0, 34), 'e6f5f2bb5b0e')
(15841, 1, datetime.datetime(2020, 3, 13, 13, 0, 34), 'e6f5f2bb5b0e')
(15842, 1, datetime.datetime(2020, 3, 13, 13, 0, 34), 'e6f5f2bb5b0e')
(15843, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15844, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15845, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15846, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15847, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15848, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15849, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15850, 1, datetime.datetime(2020, 3, 13, 13, 0, 36), 'e6f5f2bb5b0e')
(15851, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15852, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15853, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15854, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15855, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15856, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15857, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15858, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15859, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15860, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15861, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15862, 1, datetime.datetime(2020, 3, 13, 13, 0, 37), 'e6f5f2bb5b0e')
(15863, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15864, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15865, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15866, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15867, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15868, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15869, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15870, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15871, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15872, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15873, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15874, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15875, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15876, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15877, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15878, 1, datetime.datetime(2020, 3, 13, 13, 0, 38), 'e6f5f2bb5b0e')
(15879, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15880, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15881, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15882, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15883, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15884, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15885, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15886, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15887, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15888, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15889, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15890, 1, datetime.datetime(2020, 3, 13, 13, 0, 39), 'e6f5f2bb5b0e')
(15891, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15892, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15893, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15894, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15895, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15896, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15897, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15898, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15899, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15900, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15901, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15902, 1, datetime.datetime(2020, 3, 13, 13, 0, 40), 'e6f5f2bb5b0e')
(15903, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15904, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15905, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15906, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15907, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15908, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15909, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15910, 1, datetime.datetime(2020, 3, 13, 13, 0, 41), 'e6f5f2bb5b0e')
(15911, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15912, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15913, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15914, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15915, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15916, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15917, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15918, 1, datetime.datetime(2020, 3, 13, 13, 0, 42), 'e6f5f2bb5b0e')
(15919, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15920, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15921, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15922, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15923, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15924, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15925, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15926, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15927, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15928, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15929, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15930, 1, datetime.datetime(2020, 3, 13, 13, 0, 43), 'e6f5f2bb5b0e')
(15931, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15932, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15933, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15934, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15935, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15936, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15937, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15938, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15939, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15940, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15941, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15942, 1, datetime.datetime(2020, 3, 13, 13, 0, 44), 'e6f5f2bb5b0e')
(15943, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15944, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15945, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15946, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15947, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15948, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15949, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15950, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15951, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15952, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15953, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15954, 1, datetime.datetime(2020, 3, 13, 13, 0, 45), 'e6f5f2bb5b0e')
(15955, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15956, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15957, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15958, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15959, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15960, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15961, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15962, 1, datetime.datetime(2020, 3, 13, 13, 0, 46), 'e6f5f2bb5b0e')
(15963, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15964, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15965, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15966, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15967, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15968, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15969, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15970, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15971, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15972, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15973, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15974, 1, datetime.datetime(2020, 3, 13, 13, 0, 47), 'e6f5f2bb5b0e')
(15975, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15976, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15977, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15978, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15979, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15980, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15981, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15982, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15983, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15984, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15985, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15986, 1, datetime.datetime(2020, 3, 13, 13, 0, 48), 'e6f5f2bb5b0e')
(15987, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15988, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15989, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15990, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15991, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15992, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15993, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15994, 1, datetime.datetime(2020, 3, 13, 13, 0, 49), 'e6f5f2bb5b0e')
(15995, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(15996, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(15997, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(15998, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(15999, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(16000, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
(16001, 1, datetime.datetime(2020, 3, 13, 13, 0, 50), 'e6f5f2bb5b0e')
